,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
363,176657,R2parkroyal,13715828,11:31,10865,R2Park Royal,58724
366,176669,R2parkroyal,13715829,11:43,10865,R2Park Royal,58724
369,176681,R2parkroyal,13715830,11:55,10865,R2Park Royal,58724
374,174309,R2parkroyal,13715437,12:18,10865,R2Park Royal,58724
377,176717,R2parkroyal,13715833,12:30,10865,R2Park Royal,58724
380,176729,R2parkroyal,13715834,12:42,10865,R2Park Royal,58724
382,174333,R2parkroyal,13715439,12:49,10865,R2Park Royal,58724
383,175669,R2parkroyal,13715647,12:55,10865,R2Park Royal,58724
386,175681,R2parkroyal,13715648,13:08,10865,R2Park Royal,58724
388,174357,R2parkroyal,13715441,13:19,10865,R2Park Royal,58724
391,175705,R2parkroyal,13715650,13:32,10865,R2Park Royal,58724
394,176777,R2parkroyal,13715839,13:43,10865,R2Park Royal,58724
396,174381,R2parkroyal,13715443,13:50,10865,R2Park Royal,58724
397,176789,R2parkroyal,13715840,13:55,10865,R2Park Royal,58724
402,175753,R2parkroyal,13715654,14:18,10865,R2Park Royal,58724
405,175765,R2parkroyal,13715655,14:30,10865,R2Park Royal,58724
409,176837,R2parkroyal,13715844,14:43,10865,R2Park Royal,58724
412,176849,R2parkroyal,13715845,14:55,10865,R2Park Royal,58724
415,174463,R2parkroyal,13715450,15:04,10865,R2Park Royal,58724
418,174821,R2parkroyal,13715480,15:14,10865,R2Park Royal,58724
421,174475,R2parkroyal,13715451,15:27,10865,R2Park Royal,58724
424,174487,R2parkroyal,13715452,15:37,10865,R2Park Royal,58724
425,176897,R2parkroyal,13715849,15:43,10865,R2Park Royal,58724
428,174499,R2parkroyal,13715453,15:55,10865,R2Park Royal,58724
431,174522,R2parkroyal,13715455,16:07,10865,R2Park Royal,58724
434,174534,R2parkroyal,13715456,16:18,10865,R2Park Royal,58724
437,174546,R2parkroyal,13715457,16:30,10865,R2Park Royal,58724
440,174581,R2parkroyal,13715460,16:37,10865,R2Park Royal,58724
441,176957,R2parkroyal,13715854,16:43,10865,R2Park Royal,58724
444,176969,R2parkroyal,13715855,16:55,10865,R2Park Royal,58724
447,174593,R2parkroyal,13715461,17:05,10865,R2Park Royal,58724
450,174605,R2parkroyal,13715462,17:15,10865,R2Park Royal,58724
454,177005,R2parkroyal,13715858,17:31,10865,R2Park Royal,58724
457,177017,R2parkroyal,13715859,17:43,10865,R2Park Royal,58724
460,177029,R2parkroyal,13715860,17:55,10865,R2Park Royal,58724
463,177041,R2parkroyal,13715861,18:07,10865,R2Park Royal,58724
466,177053,R2parkroyal,13715862,18:19,10865,R2Park Royal,58724
468,177065,R2parkroyal,13715863,18:31,10865,R2Park Royal,58724
471,175993,R2parkroyal,13715676,18:42,10865,R2Park Royal,58724
474,177089,R2parkroyal,13715865,18:55,10865,R2Park Royal,58724
476,174689,R2parkroyal,13715469,19:02,10865,R2Park Royal,58724
477,177101,R2parkroyal,13715866,19:07,10865,R2Park Royal,58724
