,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
645,111013,250vancouver,13861040,19:51,4644,250 Vancouver,54592
646,112705,250vancouver,13861336,19:57,4644,250 Vancouver,54592
649,115609,250vancouver,13924507,20:10,4644,250 Vancouver,54592
651,113929,250vancouver,13861360,20:27,4644,250 Vancouver,54592
655,115585,250vancouver,13924506,20:40,4644,250 Vancouver,54592
656,118113,250vancouver,13924560,20:57,4644,250 Vancouver,54592
660,115057,250vancouver,13924490,21:12,4644,250 Vancouver,54592
662,115441,250vancouver,13924503,21:26,4644,250 Vancouver,54592
665,111085,250vancouver,13861043,21:45,4644,250 Vancouver,54592
666,115381,250vancouver,13924502,21:56,4644,250 Vancouver,54592
669,111061,250vancouver,13861042,22:15,4644,250 Vancouver,54592
670,116221,250vancouver,13924519,22:31,4644,250 Vancouver,54592
673,117573,250vancouver,13924551,23:01,4644,250 Vancouver,54592
676,111493,250vancouver,13861057,23:15,4644,250 Vancouver,54592
677,116797,250vancouver,13924537,23:31,4644,250 Vancouver,54592
