,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
205,55118,230upperlonsdale,13687003,19:17,4304,230 Upper Lonsdale,54257
206,56510,230upperlonsdale,13687095,19:33,4304,230 Upper Lonsdale,54257
208,55289,230upperlonsdale,13687009,19:48,4304,230 Upper Lonsdale,54257
209,57099,230upperlonsdale,13687114,20:01,4304,230 Upper Lonsdale,54257
211,55647,230upperlonsdale,13687022,20:17,4304,230 Upper Lonsdale,54257
212,56572,230upperlonsdale,13687097,20:31,4304,230 Upper Lonsdale,54257
214,55149,230upperlonsdale,13687004,20:47,4304,230 Upper Lonsdale,54257
215,57657,230upperlonsdale,13687167,20:58,4304,230 Upper Lonsdale,54257
217,55616,230upperlonsdale,13687021,21:16,4304,230 Upper Lonsdale,54257
219,57502,230upperlonsdale,13687162,21:46,4304,230 Upper Lonsdale,54257
222,56913,230upperlonsdale,13687108,22:18,4304,230 Upper Lonsdale,54257
223,58239,230upperlonsdale,13687186,22:45,4304,230 Upper Lonsdale,54257
226,55849,230upperlonsdale,13687029,23:45,4304,230 Upper Lonsdale,54257
233,56494,230upperlonsdale,13687094,06:40,4319,230 Upper Lonsdale,54272
234,56253,230upperlonsdale,13687086,07:10,4319,230 Upper Lonsdale,54272
236,56284,230upperlonsdale,13687087,08:11,4319,230 Upper Lonsdale,54272
237,58130,230upperlonsdale,13687182,08:18,4319,230 Upper Lonsdale,54272
238,57238,230upperlonsdale,13687118,08:44,4319,230 Upper Lonsdale,54272
240,57207,230upperlonsdale,13687117,09:14,4319,230 Upper Lonsdale,54272
243,56959,230upperlonsdale,13687109,09:44,4319,230 Upper Lonsdale,54272
246,57610,230upperlonsdale,13687165,10:10,4319,230 Upper Lonsdale,54272
247,57269,230upperlonsdale,13687119,10:15,4319,230 Upper Lonsdale,54272
249,55071,230upperlonsdale,13687001,10:32,4319,230 Upper Lonsdale,54272
250,58044,230upperlonsdale,13687179,10:37,4319,230 Upper Lonsdale,54272
251,57145,230upperlonsdale,13687115,10:45,4319,230 Upper Lonsdale,54272
252,55226,230upperlonsdale,13687006,11:02,4319,230 Upper Lonsdale,54272
253,57579,230upperlonsdale,13687164,11:09,4319,230 Upper Lonsdale,54272
254,56401,230upperlonsdale,13687091,11:15,4319,230 Upper Lonsdale,54272
255,55600,230upperlonsdale,13687020,11:33,4319,230 Upper Lonsdale,54272
256,58013,230upperlonsdale,13687178,11:43,4319,230 Upper Lonsdale,54272
258,56067,230upperlonsdale,13687037,12:03,4319,230 Upper Lonsdale,54272
260,58161,230upperlonsdale,13687183,12:21,4319,230 Upper Lonsdale,54272
261,55335,230upperlonsdale,13687010,12:33,4319,230 Upper Lonsdale,54272
262,56370,230upperlonsdale,13687090,12:46,4319,230 Upper Lonsdale,54272
