,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
562,6934,130metro,13677183,09:08,1387,130Metrotown Station,58143
565,916,130metro,13676816,09:17,1387,130Metrotown Station,58143
566,6905,130metro,13677182,09:23,1387,130Metrotown Station,58143
568,6818,130metro,13677179,09:37,1387,130Metrotown Station,58143
571,1267,130metro,13676828,09:48,1387,130Metrotown Station,58143
572,3922,130metro,13677010,09:54,1387,130Metrotown Station,58143
575,1384,130metro,13676832,10:07,1387,130Metrotown Station,58143
576,1501,130metro,13676836,10:17,1387,130Metrotown Station,58143
577,4893,130metro,13677044,10:23,1387,130Metrotown Station,58143
580,3526,130metro,13676996,10:36,1387,130Metrotown Station,58143
582,1530,130metro,13676837,10:45,1387,130Metrotown Station,58143
585,6413,130metro,13677165,11:03,1387,130Metrotown Station,58143
588,179,130metro,13676791,11:15,1387,130Metrotown Station,58143
594,208,130metro,13676792,11:40,1387,130Metrotown Station,58143
595,7394,130metro,13677199,11:46,1387,130Metrotown Station,58143
598,7423,130metro,13677200,12:02,1387,130Metrotown Station,58143
602,1766,130metro,13676845,12:22,1387,130Metrotown Station,58143
604,7452,130metro,13677201,12:28,1387,130Metrotown Station,58143
607,445,130metro,13676800,12:40,1387,130Metrotown Station,58143
610,1825,130metro,13676847,12:49,1387,130Metrotown Station,58143
612,5085,130metro,13677051,13:02,1387,130Metrotown Station,58143
615,7511,130metro,13677203,13:11,1387,130Metrotown Station,58143
618,1885,130metro,13676849,13:19,1387,130Metrotown Station,58143
619,2937,130metro,13676885,13:28,1387,130Metrotown Station,58143
622,504,130metro,13676802,13:43,1387,130Metrotown Station,58143
626,6525,130metro,13677169,13:57,1387,130Metrotown Station,58143
630,4150,130metro,13677018,14:12,1387,130Metrotown Station,58143
632,1972,130metro,13676852,14:21,1387,130Metrotown Station,58143
634,5193,130metro,13677055,14:32,1387,130Metrotown Station,58143
635,563,130metro,13676804,14:37,1387,130Metrotown Station,58143
641,592,130metro,13676805,15:00,1387,130Metrotown Station,58143
645,975,130metro,13676818,15:12,1387,130Metrotown Station,58143
647,6555,130metro,13677170,15:17,1387,130Metrotown Station,58143
648,2966,130metro,13676886,15:22,1387,130Metrotown Station,58143
649,5834,130metro,13677145,15:30,1387,130Metrotown Station,58143
653,3353,130metro,13676990,15:43,1387,130Metrotown Station,58143
656,858,130metro,13676814,15:50,1387,130Metrotown Station,58143
657,91,130metro,13676788,15:58,1387,130Metrotown Station,58143
658,4977,130metro,13677047,16:03,1387,130Metrotown Station,58143
664,2996,130metro,13676887,16:23,1387,130Metrotown Station,58143
669,2062,130metro,13676855,16:41,1387,130Metrotown Station,58143
671,1033,130metro,13676820,16:51,1387,130Metrotown Station,58143
672,5894,130metro,13677147,16:57,1387,130Metrotown Station,58143
679,5923,130metro,13677148,17:22,1387,130Metrotown Station,58143
683,2674,130metro,13676876,17:40,1387,130Metrotown Station,58143
688,4435,130metro,13677028,17:58,1387,130Metrotown Station,58143
690,7103,130metro,13677189,18:09,1387,130Metrotown Station,58143
693,6012,130metro,13677151,18:18,1387,130Metrotown Station,58143
696,7157,130metro,13677191,18:33,1387,130Metrotown Station,58143
699,6070,130metro,13677153,18:47,1387,130Metrotown Station,58143
701,680,130metro,13676808,18:55,1387,130Metrotown Station,58143
702,7187,130metro,13677192,19:03,1387,130Metrotown Station,58143
704,710,130metro,13676809,19:10,1387,130Metrotown Station,58143
707,5252,130metro,13677057,19:24,1387,130Metrotown Station,58143
709,6585,130metro,13677171,19:35,1387,130Metrotown Station,58143
711,4669,130metro,13677036,19:44,1387,130Metrotown Station,58143
713,6152,130metro,13677156,19:53,1387,130Metrotown Station,58143
716,6615,130metro,13677172,20:07,1387,130Metrotown Station,58143
717,5282,130metro,13677058,20:13,1387,130Metrotown Station,58143
718,6181,130metro,13677157,20:25,1387,130Metrotown Station,58143
722,3640,130metro,13677000,20:45,1387,130Metrotown Station,58143
723,800,130metro,13676812,20:56,1387,130Metrotown Station,58143
727,5546,130metro,13677067,21:13,1387,130Metrotown Station,58143
728,6041,130metro,13677152,21:26,1387,130Metrotown Station,58143
731,5604,130metro,13677069,21:53,1387,130Metrotown Station,58143
733,2325,130metro,13676864,22:04,1387,130Metrotown Station,58143
734,4581,130metro,13677033,22:24,1387,130Metrotown Station,58143
736,2354,130metro,13676865,22:36,1387,130Metrotown Station,58143
737,4639,130metro,13677035,22:57,1387,130Metrotown Station,58143
739,2383,130metro,13676866,23:11,1387,130Metrotown Station,58143
740,5575,130metro,13677068,23:27,1387,130Metrotown Station,58143
742,2412,130metro,13676867,23:38,1387,130Metrotown Station,58143
743,5369,130metro,13677061,23:59,1387,130Metrotown Station,58143
753,266,130metro,13676794,07:06,12957,130Metrotown Station,60691
755,2702,130metro,13676877,07:42,12957,130Metrotown Station,60691
757,5486,130metro,13677065,08:05,12957,130Metrotown Station,60691
758,1441,130metro,13676834,08:12,12957,130Metrotown Station,60691
760,2294,130metro,13676863,08:27,12957,130Metrotown Station,60691
761,2614,130metro,13676874,08:46,12957,130Metrotown Station,60691
762,4813,130metro,13677041,08:53,12957,130Metrotown Station,60691
765,354,130metro,13676797,09:19,12957,130Metrotown Station,60691
766,3470,130metro,13676994,09:33,12957,130Metrotown Station,60691
767,1265,130metro,13676828,09:39,12957,130Metrotown Station,60691
769,7215,130metro,13677193,09:57,12957,130Metrotown Station,60691
771,4891,130metro,13677044,10:17,12957,130Metrotown Station,60691
772,7245,130metro,13677194,10:26,12957,130Metrotown Station,60691
775,7275,130metro,13677195,10:47,12957,130Metrotown Station,60691
776,1587,130metro,13676839,10:56,12957,130Metrotown Station,60691
779,1646,130metro,13676841,11:21,12957,130Metrotown Station,60691
780,7363,130metro,13677198,11:27,12957,130Metrotown Station,60691
781,1676,130metro,13676842,11:42,12957,130Metrotown Station,60691
783,4945,130metro,13677046,11:58,12957,130Metrotown Station,60691
785,6441,130metro,13677166,12:16,12957,130Metrotown Station,60691
786,1794,130metro,13676846,12:21,12957,130Metrotown Station,60691
787,3584,130metro,13676998,12:26,12957,130Metrotown Station,60691
788,4058,130metro,13677015,12:36,12957,130Metrotown Station,60691
790,5083,130metro,13677051,12:56,12957,130Metrotown Station,60691
792,4088,130metro,13677016,13:06,12957,130Metrotown Station,60691
794,5053,130metro,13677050,13:26,12957,130Metrotown Station,60691
795,502,130metro,13676802,13:34,12957,130Metrotown Station,60691
798,532,130metro,13676803,13:56,12957,130Metrotown Station,60691
800,4148,130metro,13677018,14:06,12957,130Metrotown Station,60691
801,2000,130metro,13676853,14:17,12957,130Metrotown Station,60691
802,5191,130metro,13677055,14:26,12957,130Metrotown Station,60691
803,5745,130metro,13677142,14:33,12957,130Metrotown Station,60691
806,3668,130metro,13677001,14:56,12957,130Metrotown Station,60691
807,973,130metro,13676818,15:02,12957,130Metrotown Station,60691
810,1090,130metro,13676822,15:24,12957,130Metrotown Station,60691
812,3351,130metro,13676990,15:37,12957,130Metrotown Station,60691
813,89,130metro,13676788,15:47,12957,130Metrotown Station,60691
814,4975,130metro,13677047,15:57,12957,130Metrotown Station,60691
817,2994,130metro,13676887,16:12,12957,130Metrotown Station,60691
818,3776,130metro,13677005,16:27,12957,130Metrotown Station,60691
820,3411,130metro,13676992,16:35,12957,130Metrotown Station,60691
821,5892,130metro,13677147,16:50,12957,130Metrotown Station,60691
822,2906,130metro,13676884,16:56,12957,130Metrotown Station,60691
824,3830,130metro,13677007,17:08,12957,130Metrotown Station,60691
825,649,130metro,13676807,17:20,12957,130Metrotown Station,60691
826,4351,130metro,13677025,17:26,12957,130Metrotown Station,60691
827,5951,130metro,13677149,17:34,12957,130Metrotown Station,60691
829,148,130metro,13676790,17:53,12957,130Metrotown Station,60691
830,5456,130metro,13677064,18:05,12957,130Metrotown Station,60691
831,6010,130metro,13677151,18:11,12957,130Metrotown Station,60691
835,7185,130metro,13677192,18:56,12957,130Metrotown Station,60691
838,5250,130metro,13677057,19:17,12957,130Metrotown Station,60691
839,6583,130metro,13677171,19:28,12957,130Metrotown Station,60691
840,738,130metro,13676810,19:36,12957,130Metrotown Station,60691
842,4262,130metro,13677022,19:49,12957,130Metrotown Station,60691
844,5280,130metro,13677058,20:06,12957,130Metrotown Station,60691
845,768,130metro,13676811,20:18,12957,130Metrotown Station,60691
846,3638,130metro,13677000,20:38,12957,130Metrotown Station,60691
847,798,130metro,13676812,20:48,12957,130Metrotown Station,60691
848,4232,130metro,13677021,20:54,12957,130Metrotown Station,60691
