,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
326,178317,R2phibbs,13715407,09:26,4459,R2Phibbs Exchange,54410
328,178672,R2phibbs,13715537,09:34,4459,R2Phibbs Exchange,54410
331,178338,R2phibbs,13715409,09:47,4459,R2Phibbs Exchange,54410
334,178349,R2phibbs,13715410,10:00,4459,R2Phibbs Exchange,54410
337,177867,R2phibbs,13715366,10:15,4459,R2Phibbs Exchange,54410
340,177878,R2phibbs,13715367,10:28,4459,R2Phibbs Exchange,54410
343,179720,R2phibbs,13715724,10:41,4459,R2Phibbs Exchange,54410
345,178727,R2phibbs,13715542,10:50,4459,R2Phibbs Exchange,54410
348,178738,R2phibbs,13715543,11:04,4459,R2Phibbs Exchange,54410
350,177911,R2phibbs,13715370,11:12,4459,R2Phibbs Exchange,54410
351,178749,R2phibbs,13715544,11:17,4459,R2Phibbs Exchange,54410
353,177922,R2phibbs,13715371,11:27,4459,R2Phibbs Exchange,54410
356,178771,R2phibbs,13715546,11:41,4459,R2Phibbs Exchange,54410
359,178782,R2phibbs,13715547,11:53,4459,R2Phibbs Exchange,54410
362,178793,R2phibbs,13715548,12:05,4459,R2Phibbs Exchange,54410
364,177955,R2phibbs,13715374,12:12,4459,R2Phibbs Exchange,54410
365,179808,R2phibbs,13715732,12:17,4459,R2Phibbs Exchange,54410
367,177966,R2phibbs,13715375,12:27,4459,R2Phibbs Exchange,54410
370,177977,R2phibbs,13715376,12:41,4459,R2Phibbs Exchange,54410
373,179841,R2phibbs,13715735,12:53,4459,R2Phibbs Exchange,54410
376,179852,R2phibbs,13715736,13:05,4459,R2Phibbs Exchange,54410
378,177999,R2phibbs,13715378,13:11,4459,R2Phibbs Exchange,54410
379,179863,R2phibbs,13715737,13:17,4459,R2Phibbs Exchange,54410
381,178010,R2phibbs,13715379,13:27,4459,R2Phibbs Exchange,54410
384,179885,R2phibbs,13715739,13:41,4459,R2Phibbs Exchange,54410
387,179896,R2phibbs,13715740,13:53,4459,R2Phibbs Exchange,54410
390,179907,R2phibbs,13715741,14:05,4459,R2Phibbs Exchange,54410
393,179918,R2phibbs,13715742,14:17,4459,R2Phibbs Exchange,54410
395,178054,R2phibbs,13715383,14:27,4459,R2Phibbs Exchange,54410
398,178065,R2phibbs,13715384,14:41,4459,R2Phibbs Exchange,54410
401,179951,R2phibbs,13715745,14:54,4459,R2Phibbs Exchange,54410
404,179962,R2phibbs,13715746,15:06,4459,R2Phibbs Exchange,54410
407,179973,R2phibbs,13715747,15:18,4459,R2Phibbs Exchange,54410
409,178098,R2phibbs,13715387,15:24,4459,R2Phibbs Exchange,54410
410,179984,R2phibbs,13715748,15:30,4459,R2Phibbs Exchange,54410
412,177328,R2phibbs,13715316,15:36,4459,R2Phibbs Exchange,54410
413,179995,R2phibbs,13715749,15:42,4459,R2Phibbs Exchange,54410
415,177553,R2phibbs,13715337,15:48,4459,R2Phibbs Exchange,54410
416,180006,R2phibbs,13715750,15:54,4459,R2Phibbs Exchange,54410
418,177564,R2phibbs,13715338,16:00,4459,R2Phibbs Exchange,54410
419,180017,R2phibbs,13715751,16:06,4459,R2Phibbs Exchange,54410
422,179024,R2phibbs,13715569,16:19,4459,R2Phibbs Exchange,54410
425,179035,R2phibbs,13715570,16:31,4459,R2Phibbs Exchange,54410
428,179046,R2phibbs,13715571,16:42,4459,R2Phibbs Exchange,54410
431,177619,R2phibbs,13715343,16:52,4459,R2Phibbs Exchange,54410
434,177630,R2phibbs,13715344,17:02,4459,R2Phibbs Exchange,54410
438,179079,R2phibbs,13715574,17:18,4459,R2Phibbs Exchange,54410
441,179090,R2phibbs,13715575,17:29,4459,R2Phibbs Exchange,54410
444,177673,R2phibbs,13715348,17:40,4459,R2Phibbs Exchange,54410
447,177684,R2phibbs,13715349,17:50,4459,R2Phibbs Exchange,54410
450,177694,R2phibbs,13715350,18:00,4459,R2Phibbs Exchange,54410
454,180138,R2phibbs,13715762,18:18,4459,R2Phibbs Exchange,54410
457,180149,R2phibbs,13715763,18:30,4459,R2Phibbs Exchange,54410
460,177737,R2phibbs,13715354,18:40,4459,R2Phibbs Exchange,54410
463,177747,R2phibbs,13715355,18:51,4459,R2Phibbs Exchange,54410
466,177758,R2phibbs,13715356,19:02,4459,R2Phibbs Exchange,54410
469,177769,R2phibbs,13715357,19:14,4459,R2Phibbs Exchange,54410
472,177780,R2phibbs,13715358,19:25,4459,R2Phibbs Exchange,54410
476,180215,R2phibbs,13715769,19:42,4459,R2Phibbs Exchange,54410
479,180226,R2phibbs,13715770,19:54,4459,R2Phibbs Exchange,54410
483,179220,R2phibbs,13715587,20:13,4459,R2Phibbs Exchange,54410
486,179231,R2phibbs,13715588,20:28,4459,R2Phibbs Exchange,54410
489,180270,R2phibbs,13715774,20:41,4459,R2Phibbs Exchange,54410
492,180281,R2phibbs,13715775,20:53,4459,R2Phibbs Exchange,54410
495,180292,R2phibbs,13715776,21:05,4459,R2Phibbs Exchange,54410
496,179264,R2phibbs,13715591,21:12,4459,R2Phibbs Exchange,54410
499,179275,R2phibbs,13715592,21:26,4459,R2Phibbs Exchange,54410
502,180324,R2phibbs,13715779,21:37,4459,R2Phibbs Exchange,54410
505,180334,R2phibbs,13715780,21:48,4459,R2Phibbs Exchange,54410
506,177372,R2phibbs,13715320,21:57,4459,R2Phibbs Exchange,54410
509,179308,R2phibbs,13715595,22:12,4459,R2Phibbs Exchange,54410
512,179363,R2phibbs,13715691,22:24,4459,R2Phibbs Exchange,54410
515,179374,R2phibbs,13715692,22:36,4459,R2Phibbs Exchange,54410
516,177405,R2phibbs,13715323,22:42,4459,R2Phibbs Exchange,54410
518,179384,R2phibbs,13715693,22:47,4459,R2Phibbs Exchange,54410
519,177416,R2phibbs,13715324,22:56,4459,R2Phibbs Exchange,54410
521,179395,R2phibbs,13715694,23:02,4459,R2Phibbs Exchange,54410
522,177426,R2phibbs,13715325,23:11,4459,R2Phibbs Exchange,54410
525,177437,R2phibbs,13715326,23:26,4459,R2Phibbs Exchange,54410
528,177448,R2phibbs,13715327,23:41,4459,R2Phibbs Exchange,54410
531,178447,R2phibbs,13715516,23:56,4459,R2Phibbs Exchange,54410
560,179507,R2phibbs,13715705,05:55,4461,R2Phibbs Exchange,54411
564,179336,R2phibbs,13715689,06:15,4461,R2Phibbs Exchange,54411
565,178365,R2phibbs,13715509,06:20,4461,R2Phibbs Exchange,54411
567,178148,R2phibbs,13715392,06:33,4461,R2Phibbs Exchange,54411
571,178557,R2phibbs,13715527,06:50,4461,R2Phibbs Exchange,54411
572,179528,R2phibbs,13715707,06:55,4461,R2Phibbs Exchange,54411
574,178568,R2phibbs,13715528,07:05,4461,R2Phibbs Exchange,54411
577,178192,R2phibbs,13715396,07:20,4461,R2Phibbs Exchange,54411
580,178203,R2phibbs,13715397,07:30,4461,R2Phibbs Exchange,54411
581,178590,R2phibbs,13715530,07:35,4461,R2Phibbs Exchange,54411
584,179572,R2phibbs,13715711,07:49,4461,R2Phibbs Exchange,54411
587,178236,R2phibbs,13715400,08:00,4461,R2Phibbs Exchange,54411
590,178247,R2phibbs,13715401,08:10,4461,R2Phibbs Exchange,54411
592,178258,R2phibbs,13715402,08:20,4461,R2Phibbs Exchange,54411
594,179605,R2phibbs,13715714,08:26,4461,R2Phibbs Exchange,54411
596,178634,R2phibbs,13715534,08:35,4461,R2Phibbs Exchange,54411
599,178645,R2phibbs,13715535,08:50,4461,R2Phibbs Exchange,54411
602,178301,R2phibbs,13715406,09:00,4461,R2Phibbs Exchange,54411
605,178312,R2phibbs,13715407,09:10,4461,R2Phibbs Exchange,54411
607,178322,R2phibbs,13715408,09:20,4461,R2Phibbs Exchange,54411
609,179660,R2phibbs,13715719,09:26,4461,R2Phibbs Exchange,54411
610,178333,R2phibbs,13715409,09:32,4461,R2Phibbs Exchange,54411
613,178344,R2phibbs,13715410,09:45,4461,R2Phibbs Exchange,54411
614,178689,R2phibbs,13715539,09:50,4461,R2Phibbs Exchange,54411
616,177862,R2phibbs,13715366,09:58,4461,R2Phibbs Exchange,54411
619,177873,R2phibbs,13715367,10:12,4461,R2Phibbs Exchange,54411
621,178711,R2phibbs,13715541,10:20,4461,R2Phibbs Exchange,54411
622,179715,R2phibbs,13715724,10:26,4461,R2Phibbs Exchange,54411
624,178722,R2phibbs,13715542,10:34,4461,R2Phibbs Exchange,54411
627,178733,R2phibbs,13715543,10:48,4461,R2Phibbs Exchange,54411
629,177906,R2phibbs,13715370,10:56,4461,R2Phibbs Exchange,54411
630,178744,R2phibbs,13715544,11:01,4461,R2Phibbs Exchange,54411
632,177917,R2phibbs,13715371,11:11,4461,R2Phibbs Exchange,54411
635,178766,R2phibbs,13715546,11:25,4461,R2Phibbs Exchange,54411
638,178777,R2phibbs,13715547,11:37,4461,R2Phibbs Exchange,54411
641,178788,R2phibbs,13715548,11:49,4461,R2Phibbs Exchange,54411
643,177950,R2phibbs,13715374,11:55,4461,R2Phibbs Exchange,54411
644,178799,R2phibbs,13715549,12:01,4461,R2Phibbs Exchange,54411
646,177961,R2phibbs,13715375,12:10,4461,R2Phibbs Exchange,54411
649,177972,R2phibbs,13715376,12:24,4461,R2Phibbs Exchange,54411
652,178832,R2phibbs,13715552,12:37,4461,R2Phibbs Exchange,54411
655,178843,R2phibbs,13715553,12:49,4461,R2Phibbs Exchange,54411
658,178854,R2phibbs,13715554,13:01,4461,R2Phibbs Exchange,54411
660,178005,R2phibbs,13715379,13:09,4461,R2Phibbs Exchange,54411
663,178016,R2phibbs,13715380,13:24,4461,R2Phibbs Exchange,54411
666,178887,R2phibbs,13715557,13:37,4461,R2Phibbs Exchange,54411
669,178898,R2phibbs,13715558,13:48,4461,R2Phibbs Exchange,54411
672,178909,R2phibbs,13715559,14:00,4461,R2Phibbs Exchange,54411
674,178049,R2phibbs,13715383,14:10,4461,R2Phibbs Exchange,54411
677,178931,R2phibbs,13715561,14:24,4461,R2Phibbs Exchange,54411
680,178942,R2phibbs,13715562,14:36,4461,R2Phibbs Exchange,54411
683,178953,R2phibbs,13715563,14:48,4461,R2Phibbs Exchange,54411
686,178964,R2phibbs,13715564,15:00,4461,R2Phibbs Exchange,54411
689,178975,R2phibbs,13715565,15:12,4461,R2Phibbs Exchange,54411
692,178986,R2phibbs,13715566,15:24,4461,R2Phibbs Exchange,54411
695,178997,R2phibbs,13715567,15:36,4461,R2Phibbs Exchange,54411
698,179008,R2phibbs,13715568,15:48,4461,R2Phibbs Exchange,54411
701,179019,R2phibbs,13715569,16:00,4461,R2Phibbs Exchange,54411
704,177592,R2phibbs,13715341,16:11,4461,R2Phibbs Exchange,54411
707,177603,R2phibbs,13715342,16:21,4461,R2Phibbs Exchange,54411
710,177614,R2phibbs,13715343,16:31,4461,R2Phibbs Exchange,54411
714,179063,R2phibbs,13715573,16:47,4461,R2Phibbs Exchange,54411
717,179074,R2phibbs,13715574,16:59,4461,R2Phibbs Exchange,54411
720,177657,R2phibbs,13715347,17:10,4461,R2Phibbs Exchange,54411
723,177668,R2phibbs,13715348,17:21,4461,R2Phibbs Exchange,54411
726,177679,R2phibbs,13715349,17:31,4461,R2Phibbs Exchange,54411
727,179107,R2phibbs,13715577,17:36,4461,R2Phibbs Exchange,54411
730,179118,R2phibbs,13715578,17:48,4461,R2Phibbs Exchange,54411
733,179129,R2phibbs,13715579,18:01,4461,R2Phibbs Exchange,54411
736,177721,R2phibbs,13715353,18:11,4461,R2Phibbs Exchange,54411
739,177732,R2phibbs,13715354,18:21,4461,R2Phibbs Exchange,54411
742,177742,R2phibbs,13715355,18:32,4461,R2Phibbs Exchange,54411
743,179161,R2phibbs,13715582,18:37,4461,R2Phibbs Exchange,54411
745,177753,R2phibbs,13715356,18:43,4461,R2Phibbs Exchange,54411
746,179172,R2phibbs,13715583,18:49,4461,R2Phibbs Exchange,54411
748,177764,R2phibbs,13715357,18:55,4461,R2Phibbs Exchange,54411
749,179182,R2phibbs,13715584,19:01,4461,R2Phibbs Exchange,54411
751,177775,R2phibbs,13715358,19:08,4461,R2Phibbs Exchange,54411
752,179325,R2phibbs,13715597,19:13,4461,R2Phibbs Exchange,54411
754,177785,R2phibbs,13715359,19:20,4461,R2Phibbs Exchange,54411
755,180210,R2phibbs,13715769,19:26,4461,R2Phibbs Exchange,54411
757,177796,R2phibbs,13715360,19:33,4461,R2Phibbs Exchange,54411
758,180221,R2phibbs,13715770,19:38,4461,R2Phibbs Exchange,54411
760,177807,R2phibbs,13715361,19:47,4461,R2Phibbs Exchange,54411
762,179215,R2phibbs,13715587,19:57,4461,R2Phibbs Exchange,54411
765,179226,R2phibbs,13715588,20:12,4461,R2Phibbs Exchange,54411
768,179237,R2phibbs,13715589,20:26,4461,R2Phibbs Exchange,54411
771,180276,R2phibbs,13715775,20:38,4461,R2Phibbs Exchange,54411
773,177851,R2phibbs,13715365,20:46,4461,R2Phibbs Exchange,54411
775,179259,R2phibbs,13715591,20:56,4461,R2Phibbs Exchange,54411
781,180319,R2phibbs,13715779,21:24,4461,R2Phibbs Exchange,54411
784,180329,R2phibbs,13715780,21:35,4461,R2Phibbs Exchange,54411
785,179292,R2phibbs,13715594,21:43,4461,R2Phibbs Exchange,54411
788,179303,R2phibbs,13715595,21:58,4461,R2Phibbs Exchange,54411
791,179358,R2phibbs,13715691,22:11,4461,R2Phibbs Exchange,54411
794,179369,R2phibbs,13715692,22:23,4461,R2Phibbs Exchange,54411
795,178387,R2phibbs,13715511,22:28,4461,R2Phibbs Exchange,54411
798,178398,R2phibbs,13715512,22:43,4461,R2Phibbs Exchange,54411
800,179390,R2phibbs,13715694,22:49,4461,R2Phibbs Exchange,54411
801,178409,R2phibbs,13715513,22:58,4461,R2Phibbs Exchange,54411
803,179401,R2phibbs,13715695,23:04,4461,R2Phibbs Exchange,54411
804,178420,R2phibbs,13715514,23:13,4461,R2Phibbs Exchange,54411
806,179412,R2phibbs,13715696,23:19,4461,R2Phibbs Exchange,54411
807,178431,R2phibbs,13715515,23:28,4461,R2Phibbs Exchange,54411
809,179423,R2phibbs,13715697,23:34,4461,R2Phibbs Exchange,54411
810,178442,R2phibbs,13715516,23:42,4461,R2Phibbs Exchange,54411
812,179434,R2phibbs,13715698,23:49,4461,R2Phibbs Exchange,54411
